Unnamed: 0,Physics_Hours,Chemistry_Hours,Maths_Hours,English_Hours,Biology_Hours,Total_Score,Total_Hours,Predicted_Score
0,2.87,4.21,1.52,1.84,4.54,68,14.98,98
1,5.75,1.42,5.51,2.39,1.76,81,16.830000000000002,74
2,4.66,1.81,3.53,1.89,3.88,65,15.77,68
3,3.99,5.49,5.13,1.44,4.03,72,20.080000000000002,61
4,1.78,4.03,2.6,1.6,3.12,55,13.129999999999999,43
5,1.78,1.05,5.48,3.3,4.68,87,16.29,59
6,1.29,1.51,2.95,2.03,5.67,56,13.45,59
7,5.33,4.32,1.05,2.82,5.63,50,19.150000000000002,59
8,4.01,1.03,5.53,3.52,3.25,80,17.34,47
9,4.54,1.8,1.46,4.45,1.57,92,13.82,63
10,1.1,3.74,2.6,1.2,5.92,60,14.559999999999999,71
11,5.85,4.46,5.75,5.0,5.19,67,26.25,60
12,5.16,4.26,5.75,4.14,1.62,42,20.93,80
13,2.06,2.12,3.87,1.41,5.6,46,15.06,95
14,1.91,4.56,4.16,5.37,5.35,44,21.35,93
15,1.92,2.19,3.24,5.6,3.59,92,16.54,60
16,2.52,2.63,2.47,1.31,3.96,65,12.89,42
17,3.62,4.73,2.64,2.38,3.0,99,16.37,80
18,3.16,4.25,4.36,5.03,1.27,50,18.07,67
19,2.46,5.25,4.76,4.74,2.68,70,19.89,81
20,4.06,4.29,4.96,1.92,5.01,87,20.24,41
21,1.7,3.84,4.95,2.05,1.02,64,13.559999999999999,55
22,2.46,1.47,1.46,2.85,2.67,66,10.91,85
23,2.83,2.84,3.47,3.42,2.99,63,15.55,87
24,3.28,2.33,1.29,4.09,3.69,84,14.679999999999998,48
25,4.93,2.22,3.75,2.84,5.6,97,19.34,100
26,2.0,5.87,3.21,3.31,2.73,45,17.12,75
27,3.57,2.97,5.44,4.74,2.73,74,19.45,40
28,3.96,5.46,2.75,1.18,4.69,69,18.04,80
29,1.23,4.16,1.59,2.26,3.26,75,12.5,54
30,4.04,4.97,1.71,4.57,2.12,85,17.41,52
31,1.85,3.51,4.81,5.48,3.26,97,18.909999999999997,82
32,1.33,3.88,4.09,3.56,1.7,44,14.56,73
33,5.74,3.46,1.51,3.66,1.88,58,16.25,83
34,5.83,1.98,1.42,1.54,3.49,72,14.26,54
35,5.04,4.61,4.5,3.24,3.09,78,20.48,51
36,2.52,2.4,1.36,3.66,5.57,76,15.510000000000002,45
37,1.49,1.12,5.11,2.21,2.81,88,12.74,46
38,4.42,4.23,4.53,2.35,3.9,78,19.43,67
39,3.2,1.89,1.41,2.89,4.16,46,13.55,86
40,1.61,5.7,1.42,1.1,1.07,78,10.9,77
41,3.48,5.77,5.93,2.61,4.32,41,22.11,40
42,1.17,5.57,2.87,2.06,1.89,46,13.56,82
43,5.55,2.85,2.85,2.64,5.81,51,19.7,72
44,2.29,1.08,5.06,1.6,1.74,50,11.77,96
45,4.31,5.64,5.74,5.45,3.07,69,24.21,52
46,2.56,3.14,5.93,3.97,1.43,40,17.03,95
47,3.6,5.83,4.77,4.4,5.98,53,24.580000000000002,58
48,3.73,5.82,2.88,4.95,3.51,89,20.89,76
49,1.92,5.27,1.42,3.49,3.98,76,16.08,88
50,5.85,2.47,4.89,1.43,1.34,56,15.98,62
51,4.88,2.93,3.79,3.69,4.75,51,20.04,58
52,5.7,5.26,3.12,3.93,2.05,97,20.060000000000002,83
53,5.47,2.58,5.53,4.73,5.49,85,23.800000000000004,99
54,3.99,1.85,1.56,3.16,2.03,60,12.59,43
55,5.61,3.78,3.46,1.64,1.95,83,16.44,68
56,1.44,5.68,1.06,2.42,1.18,54,11.78,72
57,1.98,4.48,3.34,2.82,3.36,52,15.98,79
58,1.23,3.85,1.28,4.23,3.82,96,14.41,99
59,2.63,1.49,1.59,3.85,1.33,71,10.89,86
60,2.94,4.08,1.59,2.78,4.88,69,16.27,50
61,2.36,5.95,4.25,5.93,3.27,52,21.76,67
62,5.14,1.7,4.73,4.03,3.62,95,19.220000000000002,65
63,2.78,3.59,3.92,2.19,3.2,88,15.68,99
64,2.4,5.39,5.81,1.51,3.0,65,18.11,91
65,3.71,4.7,2.87,1.76,3.8,71,16.84,56
66,1.7,4.49,2.43,2.23,1.78,73,12.63,82
67,5.01,4.51,5.34,1.8,1.91,46,18.57,55
68,1.37,2.8,2.12,1.93,5.31,64,13.530000000000001,57
69,5.93,2.47,5.82,2.43,5.73,76,22.380000000000003,50
70,4.86,5.05,1.06,1.87,2.87,62,15.71,83
71,1.99,5.05,5.85,5.48,2.35,94,20.720000000000002,50
72,1.03,5.34,1.22,1.4,4.22,58,13.21,94
73,5.08,5.57,5.46,3.62,3.04,90,22.77,54
74,4.53,3.56,3.64,3.05,1.13,68,15.91,58
75,4.65,3.51,5.96,5.91,1.78,55,21.810000000000002,94
76,4.86,4.99,1.37,1.56,4.58,49,17.360000000000003,83
77,1.37,4.25,3.77,2.99,4.29,49,16.67,81
78,2.79,4.51,5.85,5.85,1.14,49,20.14,55
79,1.58,4.98,3.62,5.33,2.11,47,17.62,95
80,5.32,5.45,4.15,5.09,2.16,52,22.169999999999998,81
81,4.12,2.69,4.48,2.29,4.36,56,17.94,73
82,2.65,2.88,3.27,1.85,1.1,80,11.749999999999998,97
83,1.32,1.47,4.14,4.34,1.52,67,12.79,83
84,2.55,3.89,3.92,5.65,5.0,83,21.009999999999998,53
85,2.63,1.18,5.51,3.78,1.89,49,14.99,46
86,4.65,3.33,1.23,3.86,4.26,47,17.33,49
87,4.19,3.71,2.4,2.4,2.19,66,14.89,87
88,5.44,2.43,5.75,4.85,1.5,86,19.97,87
89,3.36,3.95,5.45,1.94,2.22,55,16.92,75
90,1.6,1.15,3.28,2.62,4.61,67,13.259999999999998,88
91,4.57,1.19,4.1,3.13,5.28,85,18.27,59
92,4.8,5.11,2.39,3.54,5.15,98,20.990000000000002,64
93,3.81,2.8,1.94,2.21,2.99,89,13.749999999999998,82
94,4.85,1.64,3.32,1.57,4.34,52,15.719999999999999,94
95,3.47,3.61,2.77,4.05,2.02,66,15.919999999999998,91
96,3.61,4.85,3.92,2.44,2.47,76,17.29,51
97,3.14,2.08,1.39,3.91,5.48,41,16.0,93
98,1.13,4.11,5.87,1.77,1.07,78,13.95,94
99,1.54,1.43,5.93,3.41,1.43,50,13.739999999999998,61
100,1.16,1.26,4.49,3.66,2.04,90,12.61,51
101,4.18,3.66,3.68,1.26,1.13,98,13.91,91
102,2.57,3.7,2.55,2.68,1.91,65,13.41,57
103,3.54,4.19,5.07,1.67,3.92,40,18.39,59
104,5.54,4.63,4.42,1.32,3.11,47,19.02,56
105,2.25,5.88,1.81,5.95,5.46,97,21.35,40
106,3.05,3.58,5.55,2.61,5.09,55,19.88,48
107,4.78,2.61,5.11,5.05,2.71,57,20.26,77
108,2.14,4.98,5.75,2.27,2.3,77,17.44,96
109,1.38,2.35,4.63,4.41,2.9,93,15.67,40
110,2.45,3.19,4.07,4.8,3.95,51,18.46,52
111,1.81,1.39,3.09,3.98,2.34,88,12.61,63
112,5.65,1.13,5.66,3.36,4.12,49,19.92,55
113,5.04,5.81,5.33,3.06,3.05,40,22.29,94
114,4.17,5.18,1.23,2.74,3.76,94,17.08,49
115,5.36,4.48,1.13,5.65,3.18,72,19.799999999999997,44
116,5.02,3.04,2.88,5.15,2.47,48,18.559999999999995,66
117,1.93,1.87,5.05,5.83,5.74,61,20.42,85
118,5.46,1.78,5.94,1.62,4.82,96,19.62,53
119,3.7,2.25,1.75,4.65,1.7,49,14.05,97
120,5.04,3.75,3.97,5.69,5.34,96,23.79,92
121,5.48,4.57,2.9,1.91,3.44,76,18.3,71
122,2.59,4.3,5.85,1.33,5.47,97,19.54,66
123,1.55,2.4,5.21,4.71,5.0,52,18.87,95
124,2.14,5.77,5.19,3.87,3.13,77,20.1,49
125,3.14,4.69,3.34,5.21,1.11,64,17.49,67
126,5.09,3.77,3.07,1.7,2.34,49,15.969999999999999,98
127,5.3,4.06,2.37,4.98,3.71,51,20.42,53
128,1.03,3.1,1.28,2.01,4.17,99,11.59,45
129,3.55,2.24,5.32,1.82,2.29,48,15.219999999999999,81
130,3.09,2.78,5.06,1.82,1.7,75,14.45,76
131,2.11,4.79,6.0,5.07,5.17,40,23.14,51
132,1.6,1.07,5.98,4.33,5.92,74,18.9,89
133,2.69,1.58,3.78,3.62,3.63,65,15.299999999999997,100
134,5.71,1.23,4.84,2.79,1.86,78,16.43,66
135,2.62,1.2,5.72,5.39,2.36,57,17.29,100
136,3.59,5.28,5.25,2.96,1.09,82,18.17,58
137,4.52,4.52,2.24,5.08,5.57,53,21.93,47
138,2.82,3.37,3.25,3.2,1.59,90,14.23,68
139,5.86,1.49,1.65,2.88,3.88,97,15.759999999999998,86
140,5.81,3.46,5.77,3.31,2.37,58,20.72,73
141,2.26,3.37,4.03,2.51,3.77,85,15.94,63
142,3.49,1.87,2.14,4.74,4.26,86,16.5,47
143,2.5,3.17,4.36,3.51,5.15,50,18.69,98
144,2.42,2.99,4.09,2.16,2.03,57,13.69,75
145,1.18,4.08,2.79,5.5,1.05,87,14.600000000000001,41
146,4.05,4.18,1.57,2.92,1.68,51,14.4,90
147,3.51,1.23,4.36,3.72,5.5,90,18.32,74
148,1.26,2.87,3.6,5.53,5.37,46,18.630000000000003,97
149,2.39,4.13,4.86,4.12,3.99,61,19.490000000000002,71
150,5.54,3.52,3.6,1.58,4.0,99,18.240000000000002,81
151,2.2,5.28,5.26,5.7,4.33,82,22.770000000000003,77
152,1.72,4.29,3.76,4.14,1.88,77,15.79,50
153,3.45,1.81,3.8,2.67,5.57,81,17.299999999999997,100
154,5.93,1.35,5.38,1.7,3.09,57,17.45,85
155,2.21,4.21,3.02,4.97,2.92,56,17.33,78
156,4.36,1.13,1.67,4.1,3.59,57,14.85,80
157,4.81,3.93,1.14,3.67,1.23,90,14.780000000000001,88
158,2.19,5.7,4.78,5.47,1.83,70,19.97,63
159,4.64,3.88,4.1,4.94,4.69,97,22.25,48
160,2.84,2.94,4.52,1.76,1.41,79,13.469999999999999,83
161,4.16,4.22,2.06,2.56,4.02,61,17.02,44
162,4.17,3.29,1.68,2.24,2.23,77,13.610000000000001,99
163,3.68,3.73,1.07,4.72,2.95,73,16.15,67
164,1.45,5.71,2.75,1.17,2.44,50,13.52,91
165,5.18,2.93,3.95,3.85,2.78,81,18.689999999999998,94
166,2.6,5.81,2.96,4.81,4.6,60,20.78,98
167,1.93,5.53,3.19,5.38,2.49,53,18.520000000000003,55
168,1.2,1.98,5.52,2.71,3.83,59,15.24,76
169,3.95,1.35,2.74,5.11,3.38,81,16.53,78
170,4.39,1.5,3.57,1.55,4.32,61,15.33,83
171,1.08,1.09,4.92,5.23,5.68,82,18.0,42
172,3.56,1.47,2.98,1.64,4.66,52,14.31,93
173,2.13,4.42,4.11,2.99,2.07,89,15.72,88
174,4.23,1.36,5.31,4.99,1.16,82,17.05,49
175,1.87,2.59,5.75,1.75,2.31,53,14.270000000000001,95
176,4.45,5.22,1.74,2.15,3.98,73,17.54,55
177,2.93,1.12,5.63,4.61,1.26,93,15.549999999999999,56
178,5.68,5.07,3.46,4.6,3.48,71,22.290000000000003,98
179,1.69,2.41,2.29,4.21,3.98,86,14.58,73
180,2.71,1.59,3.3,4.47,2.67,94,14.74,62
181,1.57,4.48,5.9,3.71,4.85,48,20.509999999999998,45
182,5.62,4.14,3.46,2.26,1.53,68,17.009999999999998,56
183,5.39,5.39,2.64,2.73,1.38,49,17.529999999999998,65
184,2.29,4.68,4.17,1.91,4.64,64,17.69,84
185,4.3,5.02,2.2,5.54,3.48,79,20.54,49
186,5.09,2.41,1.38,3.92,4.44,58,17.24,41
187,3.78,1.89,1.64,3.0,3.17,63,13.479999999999999,92
188,3.65,4.75,1.64,3.31,2.23,59,15.580000000000002,86
189,2.21,5.03,1.76,5.74,5.1,69,19.84,78
190,1.47,5.95,1.69,1.77,5.0,49,15.879999999999999,47
191,5.49,3.06,4.2,3.93,4.47,59,21.15,60
192,5.5,2.86,1.91,3.53,2.36,71,16.16,88
193,4.17,4.88,2.73,4.06,3.95,62,19.79,72
194,2.7,2.7,5.48,1.09,2.8,60,14.77,50
195,2.75,5.65,3.37,5.36,1.46,61,18.59,66
196,4.63,5.29,4.34,5.66,5.59,92,25.51,71
197,5.49,3.14,1.86,3.83,1.68,96,16.0,62
198,5.44,4.75,1.96,4.48,5.75,99,22.380000000000003,67
199,4.9,4.77,1.2,5.61,3.23,67,19.71,66
